llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J10530;True;CWE-129;35.21337389945984;total_tokens: 2485, completion_tokens: 411, prompt_tokens: 2074;0.03307;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J11338;True;CWE-129;3.169029712677002;total_tokens: 396, completion_tokens: 48, prompt_tokens: 348;0.00492;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J10755;True;CWE-129;3.4489316940307617;total_tokens: 775, completion_tokens: 48, prompt_tokens: 727;0.00871;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J10739;True;CWE-129;3.6039788722991943;total_tokens: 781, completion_tokens: 49, prompt_tokens: 732;0.008790000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J11177;True;CWE-20;3.6484997272491455;total_tokens: 538, completion_tokens: 51, prompt_tokens: 487;0.0064;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J10754;True;CWE-129;3.845667600631714;total_tokens: 407, completion_tokens: 56, prompt_tokens: 351;0.00519;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J11339;True;CWE-20;4.244438171386719;total_tokens: 817, completion_tokens: 52, prompt_tokens: 765;0.009210000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J11014;True;CWE-400;4.664674758911133;total_tokens: 654, completion_tokens: 70, prompt_tokens: 584;0.00794;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J11176;True;CWE-129;5.050722122192383;total_tokens: 414, completion_tokens: 52, prompt_tokens: 362;0.00518;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J10738;True;CWE-129;5.296761751174927;total_tokens: 439, completion_tokens: 48, prompt_tokens: 391;0.00535;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J11015;True;CWE-129;6.403045415878296;total_tokens: 1228, completion_tokens: 58, prompt_tokens: 1170;0.013440000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J10754;True;CWE-129;15.047895193099976;total_tokens: 1618, completion_tokens: 225, prompt_tokens: 1393;0.02068;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J11338;True;CWE-129;16.591063261032104;total_tokens: 1654, completion_tokens: 245, prompt_tokens: 1409;0.02144;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J11339;True;CWE-20;17.311968564987183;total_tokens: 2880, completion_tokens: 244, prompt_tokens: 2636;0.03368;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J10738;True;CWE-129;20.584033012390137;total_tokens: 1847, completion_tokens: 277, prompt_tokens: 1570;0.02401;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J11176;True;CWE-129;22.2723126411438;total_tokens: 1656, completion_tokens: 221, prompt_tokens: 1435;0.02098;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J11014;True;CWE-129;26.0836398601532;total_tokens: 2491, completion_tokens: 319, prompt_tokens: 2172;0.03129;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J10755;True;CWE-20;27.784194707870483;total_tokens: 3070, completion_tokens: 392, prompt_tokens: 2678;0.03854;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J11177;False;CWE-20;28.539047479629517;total_tokens: 2218, completion_tokens: 327, prompt_tokens: 1891;0.028720000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J10739;False;;33.85406136512756;total_tokens: 3080, completion_tokens: 380, prompt_tokens: 2700;0.038400000000000004;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J11015;True;CWE-404 CWE-190 CWE-20;52.58254361152649;total_tokens: 4881, completion_tokens: 680, prompt_tokens: 4201;0.06241000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J11558;True;CWE-20;3.865273952484131;total_tokens: 437, completion_tokens: 53, prompt_tokens: 384;0.00543;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J11559;True;CWE-20;4.166334867477417;total_tokens: 883, completion_tokens: 52, prompt_tokens: 831;0.009870000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J11609;True;CWE-20;4.2364747524261475;total_tokens: 931, completion_tokens: 52, prompt_tokens: 879;0.010350000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J11608;True;CWE-129;6.048050165176392;total_tokens: 444, completion_tokens: 48, prompt_tokens: 396;0.0054;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J11558;True;CWE-129 CWE-20;26.28879404067993;total_tokens: 1842, completion_tokens: 297, prompt_tokens: 1545;0.02436;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J11559;False;;26.325079679489136;total_tokens: 3086, completion_tokens: 241, prompt_tokens: 2845;0.03568;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J11609;False;;30.804773330688477;total_tokens: 3586, completion_tokens: 417, prompt_tokens: 3169;0.0442;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J11608;True;CWE-129;32.75284790992737;total_tokens: 1963, completion_tokens: 354, prompt_tokens: 1609;0.02671;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12326;True;CWE-129;4.049384593963623;total_tokens: 503, completion_tokens: 48, prompt_tokens: 455;0.0059900000000000005;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12224;True;CWE-129;5.07768177986145;total_tokens: 330, completion_tokens: 57, prompt_tokens: 273;0.0044399999999999995;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12752;True;CWE-129;5.646902561187744;total_tokens: 375, completion_tokens: 69, prompt_tokens: 306;0.00513;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12225;True;CWE-129;6.7412941455841064;total_tokens: 684, completion_tokens: 65, prompt_tokens: 619;0.008140000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12499;True;CWE-22;7.093190670013428;total_tokens: 1005, completion_tokens: 77, prompt_tokens: 928;0.01159;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12327;True;CWE-22;7.2155601978302;total_tokens: 648, completion_tokens: 78, prompt_tokens: 570;0.008039999999999999;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12290;True;CWE-22;7.564281463623047;total_tokens: 547, completion_tokens: 87, prompt_tokens: 460;0.007210000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12291;True;CWE-22;7.6775877475738525;total_tokens: 1035, completion_tokens: 95, prompt_tokens: 940;0.01225;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12498;True;CWE-22;8.755826234817505;total_tokens: 582, completion_tokens: 97, prompt_tokens: 485;0.0077599999999999995;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12753;True;CWE-338;17.96404480934143;total_tokens: 859, completion_tokens: 181, prompt_tokens: 678;0.01221;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12327;False;CWE-22;23.752970933914185;total_tokens: 2415, completion_tokens: 282, prompt_tokens: 2133;0.029789999999999997;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12326;False;;27.218395709991455;total_tokens: 1957, completion_tokens: 240, prompt_tokens: 1717;0.024370000000000003;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12291;False;CWE-22;30.342793226242065;total_tokens: 3573, completion_tokens: 307, prompt_tokens: 3266;0.04187;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12499;False;;33.412248373031616;total_tokens: 3548, completion_tokens: 306, prompt_tokens: 3242;0.0416;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12498;True;CWE-129;34.44677543640137;total_tokens: 2309, completion_tokens: 358, prompt_tokens: 1951;0.03025;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12752;False;;36.655203104019165;total_tokens: 1759, completion_tokens: 368, prompt_tokens: 1391;0.02495;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12290;False;CWE-22;40.99761366844177;total_tokens: 2460, completion_tokens: 476, prompt_tokens: 1984;0.034120000000000004;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12225;True;CWE-129;42.30066537857056;total_tokens: 2832, completion_tokens: 471, prompt_tokens: 2361;0.037739999999999996;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12224;True;CWE-129;46.476237535476685;total_tokens: 1813, completion_tokens: 456, prompt_tokens: 1357;0.027250000000000003;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12753;False;;50.171366691589355;total_tokens: 3312, completion_tokens: 527, prompt_tokens: 2785;0.04366;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12931;True;CWE-129;5.678648471832275;total_tokens: 683, completion_tokens: 69, prompt_tokens: 614;0.00821;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J13100;True;CWE-400;6.008184909820557;total_tokens: 596, completion_tokens: 55, prompt_tokens: 541;0.00706;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J13101;True;CWE-129;7.42059850692749;total_tokens: 1158, completion_tokens: 63, prompt_tokens: 1095;0.012840000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J12930;True;CWE-129;7.725701332092285;total_tokens: 340, completion_tokens: 61, prompt_tokens: 279;0.00462;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12930;True;CWE-129;21.46642780303955;total_tokens: 1390, completion_tokens: 223, prompt_tokens: 1167;0.01836;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J12931;True;CWE-129;23.318882942199707;total_tokens: 2496, completion_tokens: 267, prompt_tokens: 2229;0.0303;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J13100;True;CWE-20;43.51933526992798;total_tokens: 2730, completion_tokens: 520, prompt_tokens: 2210;0.037700000000000004;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J13101;True;CWE-20;50.37848949432373;total_tokens: 4687, completion_tokens: 639, prompt_tokens: 4048;0.05965;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14350;True;CWE-190;4.561548233032227;total_tokens: 398, completion_tokens: 54, prompt_tokens: 344;0.005059999999999999;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14375;True;CWE-20;4.699041843414307;total_tokens: 764, completion_tokens: 57, prompt_tokens: 707;0.008780000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14374;True;CWE-190;6.127674579620361;total_tokens: 395, completion_tokens: 72, prompt_tokens: 323;0.005390000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14351;True;CWE-89;11.487578630447388;total_tokens: 663, completion_tokens: 158, prompt_tokens: 505;0.00979;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14375;True;CWE-20;13.783065557479858;total_tokens: 2517, completion_tokens: 140, prompt_tokens: 2377;0.027970000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14374;True;CWE-190;21.46446466445923;total_tokens: 1738, completion_tokens: 322, prompt_tokens: 1416;0.02382;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14351;False;CWE-89;31.798943519592285;total_tokens: 2681, completion_tokens: 472, prompt_tokens: 2209;0.03625;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14350;True;CWE-190;33.775054693222046;total_tokens: 1983, completion_tokens: 421, prompt_tokens: 1562;0.028250000000000004;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14729;True;CWE-400;4.773345232009888;total_tokens: 1310, completion_tokens: 63, prompt_tokens: 1247;0.014360000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14728;True;CWE-190;5.363010883331299;total_tokens: 652, completion_tokens: 59, prompt_tokens: 593;0.007699999999999999;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14945;True;CWE-22;5.763413906097412;total_tokens: 1061, completion_tokens: 99, prompt_tokens: 962;0.01259;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J14944;True;CWE-22;5.958512783050537;total_tokens: 540, completion_tokens: 87, prompt_tokens: 453;0.0071400000000000005;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14945;False;;19.599644899368286;total_tokens: 3681, completion_tokens: 321, prompt_tokens: 3360;0.04323;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14729;True;CWE-190;20.333388090133667;total_tokens: 4509, completion_tokens: 323, prompt_tokens: 4186;0.051550000000000006;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14944;True;CWE-22;27.01164937019348;total_tokens: 2273, completion_tokens: 409, prompt_tokens: 1864;0.030910000000000003;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J14728;False;;32.68540000915527;total_tokens: 2922, completion_tokens: 521, prompt_tokens: 2401;0.03964;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15937;True;CWE-20;3.3316848278045654;total_tokens: 884, completion_tokens: 50, prompt_tokens: 834;0.00984;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15377;True;CWE-20;3.454115390777588;total_tokens: 1134, completion_tokens: 47, prompt_tokens: 1087;0.012280000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15729;False;;4.1082422733306885;total_tokens: 690, completion_tokens: 59, prompt_tokens: 631;0.00808;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15370;True;CWE-20;4.372195482254028;total_tokens: 567, completion_tokens: 59, prompt_tokens: 508;0.00685;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15891;True;CWE-190;4.3171021938323975;total_tokens: 670, completion_tokens: 66, prompt_tokens: 604;0.00802;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15936;True;CWE-20;4.520574569702148;total_tokens: 781, completion_tokens: 63, prompt_tokens: 718;0.00907;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15371;True;CWE-20;4.4965527057647705;total_tokens: 1112, completion_tokens: 47, prompt_tokens: 1065;0.012060000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15728;False;;4.839603900909424;total_tokens: 366, completion_tokens: 77, prompt_tokens: 289;0.005200000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15890;True;CWE-190;4.861462593078613;total_tokens: 536, completion_tokens: 57, prompt_tokens: 479;0.006500000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J15376;True;CWE-20;5.7867653369903564;total_tokens: 622, completion_tokens: 98, prompt_tokens: 524;0.00818;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15936;True;CWE-20;16.60540270805359;total_tokens: 2668, completion_tokens: 185, prompt_tokens: 2483;0.030379999999999997;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15728;False;;21.164753913879395;total_tokens: 1529, completion_tokens: 261, prompt_tokens: 1268;0.02051;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15376;True;CWE-190;24.229973793029785;total_tokens: 2472, completion_tokens: 398, prompt_tokens: 2074;0.03268;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15370;True;CWE-20;25.22943425178528;total_tokens: 2294, completion_tokens: 335, prompt_tokens: 1959;0.02964;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15937;True;CWE-20;25.70742130279541;total_tokens: 3407, completion_tokens: 407, prompt_tokens: 3000;0.04221;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15891;True;CWE-190;26.547093391418457;total_tokens: 2714, completion_tokens: 395, prompt_tokens: 2319;0.03504;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15890;True;CWE-190;26.681121826171875;total_tokens: 2386, completion_tokens: 417, prompt_tokens: 1969;0.0322;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15371;True;CWE-20;27.65019965171814;total_tokens: 4079, completion_tokens: 388, prompt_tokens: 3691;0.04855000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15377;True;CWE-918 CWE-190 CWE-20;28.28927993774414;total_tokens: 4161, completion_tokens: 447, prompt_tokens: 3714;0.05055;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J15729;False;;28.74793267250061;total_tokens: 2893, completion_tokens: 454, prompt_tokens: 2439;0.03801;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16261;True;CWE-190;3.460174560546875;total_tokens: 621, completion_tokens: 44, prompt_tokens: 577;0.00709;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16322;True;CWE-190;3.5044198036193848;total_tokens: 328, completion_tokens: 54, prompt_tokens: 274;0.00436;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16950;True;CWE-20;3.630138635635376;total_tokens: 581, completion_tokens: 48, prompt_tokens: 533;0.00677;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16323;False;;4.517063140869141;total_tokens: 440, completion_tokens: 64, prompt_tokens: 376;0.00568;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17186;False;;4.7461020946502686;total_tokens: 386, completion_tokens: 82, prompt_tokens: 304;0.0055;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16951;True;CWE-20;4.898884296417236;total_tokens: 745, completion_tokens: 81, prompt_tokens: 664;0.00907;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J16260;True;CWE-190;5.256690740585327;total_tokens: 320, completion_tokens: 50, prompt_tokens: 270;0.004200000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17187;False;;5.303534269332886;total_tokens: 698, completion_tokens: 75, prompt_tokens: 623;0.008480000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16261;True;CWE-190;11.554646730422974;total_tokens: 2186, completion_tokens: 165, prompt_tokens: 2021;0.025160000000000002;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17186;False;;16.739064693450928;total_tokens: 1605, completion_tokens: 283, prompt_tokens: 1322;0.02171;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16260;True;CWE-190;19.25540018081665;total_tokens: 1367, completion_tokens: 217, prompt_tokens: 1150;0.018009999999999998;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16323;False;;23.973835945129395;total_tokens: 1941, completion_tokens: 356, prompt_tokens: 1585;0.026529999999999998;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16951;True;CWE-20;25.619910717010498;total_tokens: 2831, completion_tokens: 363, prompt_tokens: 2468;0.03557;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17187;False;;26.843918800354004;total_tokens: 2608, completion_tokens: 330, prompt_tokens: 2278;0.03268;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16950;True;CWE-20;29.670064210891724;total_tokens: 2549, completion_tokens: 442, prompt_tokens: 2107;0.03433;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J16322;False;;29.974143266677856;total_tokens: 1789, completion_tokens: 426, prompt_tokens: 1363;0.026410000000000003;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18138;False;;2.048678159713745;total_tokens: 518, completion_tokens: 22, prompt_tokens: 496;0.00562;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17866;True;CWE-807;3.253122329711914;total_tokens: 413, completion_tokens: 58, prompt_tokens: 355;0.00529;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18139;True;CWE-20;4.057168245315552;total_tokens: 682, completion_tokens: 57, prompt_tokens: 625;0.00796;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17318;True;CWE-190;4.477972745895386;total_tokens: 347, completion_tokens: 45, prompt_tokens: 302;0.004370000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18109;True;CWE-20;4.521376371383667;total_tokens: 1049, completion_tokens: 63, prompt_tokens: 986;0.01175;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18108;True;CWE-20;4.732576370239258;total_tokens: 547, completion_tokens: 60, prompt_tokens: 487;0.00667;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17319;False;;5.005922794342041;total_tokens: 690, completion_tokens: 75, prompt_tokens: 615;0.008400000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J17867;True;CWE-807;6.376951694488525;total_tokens: 744, completion_tokens: 72, prompt_tokens: 672;0.008879999999999999;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18109;False;;17.62462568283081;total_tokens: 3542, completion_tokens: 219, prompt_tokens: 3323;0.0398;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17866;False;;26.623911380767822;total_tokens: 2068, completion_tokens: 436, prompt_tokens: 1632;0.029400000000000003;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18139;True;CWE-754;28.60578203201294;total_tokens: 2834, completion_tokens: 448, prompt_tokens: 2386;0.03730000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17318;None;CWE-190;29.778789043426514;total_tokens: 1822, completion_tokens: 410, prompt_tokens: 1412;0.026420000000000006;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18108;False;CWE-20;35.19199252128601;total_tokens: 2485, completion_tokens: 451, prompt_tokens: 2034;0.03387;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17867;False;CWE-807;43.051880836486816;total_tokens: 3189, completion_tokens: 542, prompt_tokens: 2647;0.04273;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J17319;False;;43.08333706855774;total_tokens: 2954, completion_tokens: 513, prompt_tokens: 2441;0.0398;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci_improve;J18138;True;CWE-20;54.91380333900452;total_tokens: 2577, completion_tokens: 498, prompt_tokens: 2079;0.03573;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18235;True;CWE-22;4.2471020221710205;total_tokens: 994, completion_tokens: 68, prompt_tokens: 926;0.011300000000000001;2024-02-03
gpt-4-0125-preview;juliet-top-25-subset-34;basic_prompt_rci;J18452;True;CWE-22;4.2602832317352295;total_tokens: 634, completion_tokens: 67, prompt_tokens: 567;0.00768;2024-02-03
